594.81,0.353419161
595.02,0.353070932
595.22,0.352743791
595.42,0.35241665
595.63,0.352073152
595.83,0.35174601
596.03,0.351419605
596.24,0.351081256
596.44,0.35075902
596.64,0.350436783
596.85,0.350098435
597.05,0.349777406
597.25,0.34946
597.46,0.349126724
597.66,0.348809319
597.86,0.348491913
598.07,0.348160303
598.27,0.347847656
598.47,0.347535009
598.68,0.34720673
598.88,0.346894083
599.08,0.346583311
599.29,0.346259953
599.49,0.345951993
599.69,0.345644034
599.9,0.345320676
